formid,name,weight,value,effect1_id,effect2_id,effect3_id,effect4_id,cost
0003AD61,Вересковое сердце,0.50,20,000FFA04,0003EB1C,00073F30,0003EAF8,58
00106Е1С,Серебристый окунь,0.25,15,000FFA05,00073F2C,00073F26,0003EAEB,37
00106Е1В,Абесинский окунь,0.50,15,00073F2E,0003EB22,00090042,0003EB28,44
00106Е1А,Бойцовая рыбка,0.25,15,0003ЕВ42,0003EB24,00073F25,0003EB01,86
00106Е19,Сиродильский лопатохвост,0.25,15,0003A2C6,0003EB28,00073F20,00073F26,38
00106Е18,Хисткарп,0.25,6,000FFA05,0003EAF8,00073F2C,00034C2D,47
001016ВЗ,Человечье мясо,0.25,1,0003ЕВ42,00073F30,000FFA04,0003EB22,58
000F11C0,Двемерское масло,0.25,15,00073F51,0003EB27,0003EB07,000FFA04,47
000ЕС870,Мора тапинелла,0.25,4,000FFA04,0010AA4A,0003EB08,0003EB27,52
000D8E3F,Лунный сахар,0.25,50,00073F2D,0003EAEB,000FFA04,0003EB07,45
000В701А,Алый корень Нирна,0.20,10,0003ЕВ42,0003A2C6,0003EB3D,00039E51,64
000В08С5,Медовые соты,1.00,5,000FFA05,0003EB1C,0003EB1F,00073F23,20
000A9195,Пчела,0.10,3,000FFA05,00073F23,0003EB08,00073F2F,37
000A9191,Пчелиное гнездо,1.00,5,00090041,0003EB1F,0003EB22,0003EB26,42
00085500,Маленькая жемчужина,0.10,2,000FFA05,0003EB19,0003EB28,0003EAEB,47
000854FE,Жемчужина,0.10,2,000FFA05,0003EB1C,000FFA04,0003EAEC,34
000705В7,Прах Берига,0.20,5,0003A2C6,0003EAEA,0003EB25,00073F23,31
0006ВС10,Толченый бивень мамонта,0.10,2,000FFA05,0003EB22,00073F2D,00073F20,41
0006ВС0Е,Пелена дымка,0.10,2,000FFA05,0003EB26,0003EB01,00039E51,60
0006ВС0В,Маленькие рога,0.10,2,00090042,0003EB28,0010DE5E,0003ЕВ42,24
0006ВС0А,Большие рога,0.10,2,000FFA05,0003EAF9,00073F25,00073F2C,53
0006ВС07,Глаз саблезуба,0.10,2,000FFA05,00073F26,0003А2В6,000FFA03,12
0006ВС04,Клык саблезуба,0.10,2,000FFA05,0003EB1E,0003EB1D,00090042,28
0006ВС02,Медвежьи когти,0.10,2,000FFA05,0003EAF3,0003EB19,00073F2B,65
0006ВС00,Клешня грязевого краба,0.25,2,000FFA05,000АЕ722,00090041,0003EAEA,33
00023D77,Куриное яйцо,0.50,2,00039E51,00073F2B,00034C2D,0010DE5E,57
00023D6F,Яйцо соснового дрозда,0.50,2,000FFA05,0003EB21,00090042,0003EAEC,25
000E7ED0,Перья ястреба,0.10,15,000АЕ722,0003EB1F,0003EB19,0003EB22,40
000Е7ЕВС,Клюв ястреба,0.25,15,000FFA05,0003EAEB,0003EB01,0003EAEC,56
000E4F0C,Синяя стрекоза,0.10,1,0003EAEC,0003EB20,000FFA03,00073F20,46
0004DA73,Торакс светлячка,0.10,1,000FFA05,0010DE5F,00073F51,0003EAF9,29
0004DA25,Лютый гриб,0.20,12,0003A2C6,00073F29,000FFA03,0003EB1D,33
0004DA24,Гниль Намиры,0.25,0,0003А2В6,0003EB21,00073F20,0003EB06,50
0004DA23,Бесовский гриб,0.30,0,0003ЕВ42,0010AA4A,00073F30,000FFA03,52
0004DA22,Белянка,0.30,0,00073F2E,0003EB1E,000FFA04,00073F27,17
0004DA20,Кровавый венец,0.30,10,00073F2D,0003EB1C,00090042,00039E51,36
0004DA00,Мухомор,0.10,2,0003EAEA,0003EB1A,00073F29,0003EB08,67
0001ВСВС,Корень жарницы,0.50,10,0003ЕВ42,0003А2В6,0003A2C6,00073F2B,129
000ВВ956,Оранжевая стрекоза,0.10,1,000FFA05,00073F27,0003EB20,0010AA4A,33
000В2183,Ползучая лоза,0.20,1,000FFA04,00073F2C,0003EB01,00073F51,61
000B18CD,Человеческое сердце,1.00,0,0003ЕВ42,0003А2В6,00073F2B,00073F29,58
0009151В,Паучье яйцо,0.20,5,0003A2C6,00073F2B,0003EB21,0003EB1B,61
0006АС4А,Виноград джазби,0.20,1,00073F51,0003EAF8,0003EB07,00073F26,40
000889А2,Язык дракона,0.10,5,0003EAEA,0003EB23,0003EB27,0003EB1A,36
00083Е64,Травяной стручок,0.10,1,00090041,00073F27,0003EB24,000FFA04,27
0007ЕЕ01,Светящийся гриб,0.20,5,0003EAEC,0003EB26,0003EB1D,0003EAF3,55
0007EDF5,Морской желудь,0.20,5,0003А2В6,00034C2D,0003EB06,0003EB20,60
0007Е8С8,Яйцо оригмы,0.50,2,000FFA03,0003EB19,0003A2C6,00073F51,31
0007Е8С5,Икра рыбы-убийцы,0.20,3,00090041,0003EB20,0010AA4A,0003EAF9,53
0007Е8С1,Гигангский лишайник,0.25,5,00073F2F,00073F26,00090042,000FFA04,17
0007Е8В7,Болотный стручок,0.25,5,0003EAEC,0010DE5F,00073F30,000FFA03,63
00077Е1Е,Лиловый горноцвет,0.10,2,000FFA05,0003EB22,0010DE5F,0003EAEB,41
00077E1D,Красный горноцвет,0.10,2,000FFA04,00073F27,0003EAF8,0003ЕВ42,14
00077Е1С,Голубой горноцвет,0.10,2,000FFA03,0003EB25,0003EAF3,00073F2B,59
000727Е0,Крыло монарха,0.10,3,000FFA03,0003EB23,0010DE5E,0003А2В6,16
000727DF,Крыло лунного мотылька,0.10,5,0003А2В6,0003EB1F,0003EB06,0003EB3D,74
000727DE,Крыло синей бабочки,0.10,2,0003A2C6,0003EB25,00073F2B,0003EB29,54
0006В689,Коготь ворожеи,0.25,20,00039E51,0010DE5F,0003EB29,0003EB23,25
0006АВСВ,Собачий корень,0.10,5,0003A2C6,0003EB19,0003EB1B,00073F30,77
000516С8,Ядовитый колокольчик,0.10,4,0003ЕВ42,00073F23,00073F25,00090042,48
0006F950,Чешуйчатка,0.25,4,00073F51,0003EB27,0003EB08,0003EB01,73
00063В5F,Живица сприггана,0.20,15,00073F2B,0003EB29,0003EB1D,0003EB24,55
00059В86,Корень Нирна,0.20,10,0003ЕВ42,0003A2C6,0003EB3D,00039E51,55
00057F91,Бородатый мох,0.25,1,0003А2В6,0003EAF3,00073F2B,0003EB19,70
00052695,Жареная злокрысья кожа,0.50,1,000FFA05,000АЕ722,00090041,000FFA03,22
0005076Е,Ягоды можжевельника,0.10,1,00073F2D,0003EB1B,0003EB06,00073F2C,68
0004В0ВА,Пшеница,0.10,5,000FFA03,0003EAF3,00073F2C,0010DE5F,45
00045С28,Лаванда,0.10,1,00039E51,0003EAF9,00073F27,0003EB25,26
0003F7F8,Пушица,0.10,1,00039E51,0003EAF8,0003EB1C,0003EB23,38
0003AD76,Прах вампира,0.20,25,0003EB3D,000FFA04,0003EB06,000АЕ722,65
0003AD73,Светящаяся пыль,0.50,20,0003А2В6,00073F2B,0003EB26,0003EAEC,76
0003AD72,Жир тролля,1.00,15,00090041,0003EB1A,00073F29,0003ЕВ42,47
0003AD71,Стержневой корень,0.50,15,00073F51,0003EB27,0003EB07,000FFA04,47
0003AD70,Чешуя рыбы-убийцы,0.10,3,0003EAEB,0010AA4A,0003EB1E,0003EB1C,47
0003AD6F,Хвост злокрыса,0.20,3,00073F2C,00073F26,0003ЕВ42,0003EB1F,29
0003AD6A,Зубы ледяного привидения,0.25,30,00073F2E,0003EB1E,0003EB3D,00073F2D,54
0003AD66,Перья ворожеи,0.10,20,0003А2В6,0003EB25,00073F29,00073F2F,39
0003AD64,Палец великана,1.00,20,0003A2C6,0003EAF3,0003EB01,00073F2C,124
0003AD63,Эктоплазма,0.10,25,000FFA04,0003EB26,0003EAF8,0003ЕВ42,28
0003AD60,Соль пустоты,0.20,125,00073F2F,00039E51,0003ЕВ42,0003EAF8,23
0003AD5F,Морозная соль,0.25,100,00073F2D,0003EAEB,000FFA04,0003EB25,31
0003AD5E,Огненная соль,0.25,50,00073F2E,0003EAEA,000FFA04,0003EB07,44
0003AD5D,Ухо Фалмера,0.20,10,0003ЕВ42,00073F29,00090041,0003EB21,34
0003AD5B,Сердце даэдра,0.50,250,000FFA03,00073F2C,0003А2В6,00073F20,47
0003AD56,Яйцо коруса,0.20,10,00090042,0003EAF9,0003А2В6,0003EB3D,59
00034D32,Морозная мириам,0.10,1,0003EAEB,0003EB22,00073F27,00073F2C,52
00034D31,Эльфийское ухо,0.10,10,000FFA04,0003EB1B,00073F2E,0003EAEA,27
00034D22,Чеснок,0.25,1,00090041,0003EAF9,0003EB07,0003EB06,73
00034CDF,Соль,0.20,2,00073F51,0003EB28,00073F25,0003EB07,81
00034CDD,Костная мука,0.50,5,0003A2C6,0003EAEA,0003EB25,00073F23,31
0002F44C,Паслен,0.10,8,0003ЕВ42,00073F2B,0010DE5E,0003EB26,53
0001В3BD,Снежные ягоды,0.10,4,0003EAEA,0003EB29,0003EAEB,0003EAEC,38
000134АА,Ветка чертополоха,0.10,1,0003EAEB,00073F23,00090041,0003EB1E,23
02002А78,Желтый горноцвет,0.10,2,00090041,0003EB28,0003EAF3,00073F2C,70
020185FB,Ядовитый цветок,0.25,5,0003ЕВ42,00073F25,0003EB01,00073F20,79
020183В7,Усик коруса-охотника,0.10,2,0003A2C6,0003EB25,00073F2B,0003EB29,54
0200В097,Светящийся цветок,0.10,5,00039E51,00073F20,0003EB06,00073F30,86
020059ВА,Крыло мотылька предка,0.10,2,0003A2C6,0003EB25,00073F2B,0003EB29,54
0300F1CC,Яйцо ястреба,0.50,5,00039E51,00073F2B,00034C2D,0010DE5E,57
03003545,Лососевая икра,0.20,5,000FFA05,00034C2D,0003EAF8,0003EB07,250
0403CD8E,Перья Фельсадской крачки,0.10,15,000FFA03,0003EB1F,000АЕ722,00039E51,16
0401FF75,Императорский зонтичный мох,0.25,1,0003ЕВ42,0003EAF8,0003EB06,0003EB1A,59
0401CD74,Пепельная ползучая лоза,0.25,20,0003A2C6,0003EB3D,0003EAEA,0003EB26,75
0401CD72,Желе нетча,0.50,20,00073F30,0003EB01,000FFA05,00073F20,91
0401CD71,Желе пепельного прыгуна,0.25,20,000FFA03,0003EB1F,0003EAEC,00073F2E,26
0401CD6F,Кабаний клык,0.50,20,0003EAF9,0003EAF3,0003EB1C,00073F29,172
0401CD6E,Древесина горелого сприггана,0.50,20,00073F2D,0003EB24,00073F2B,00073F25,82
0401CD6D,Пепел порождения,0.10,20,00073F23,0003EAEA,0003EB29,00073F27,19
04017Е97,Вредозобник,0.10,1,00073F26,00073F23,00073F27,0010AA4A,17
04017008,Корень трамы,0.20,1,00073F2F,0003EB01,0003А2В6,00073F25,77
04016Е26,Стручок пепельной травы,0.10,1,0003EAEA,00073F2F,0003EB21,0003EB22,42
